cc_num,is_fraud
372382441451095,0
4306586894261180,0
4471568287204,0
4450831335606294,0
4939976756738216,0
560881134780,0
3543591270174051,0
2248735346244816,0
676245600876,0
3519607465576254,0
341546199006537,0
6011679934075347,0
6011504998544485,0
4961003488432306,0
583699482621,0
583699482621,0
4560395181594436016,0
30103132002433,0
3566094707272327,0
3572976568630035,0
4646845581490336108,0
30541100351706,0
30407675418785,0
3568255211412877,0
3533800906065217,0
3506042666828517,0
3541160328600277,0
377234009633447,0
30029052116970,0
2274911989136158,0
3501365119557234,0
6011197122270059,0
6511349151405438,0
571465035400,0
5456712664803820,0
4745996322265,0
345389171551808,0
376028110684021,0
36722699017270,0
30561214688470,0
4446368897795790,0
3501509250702469,0
180081032825079,0
4917187576956394,0
676248282243,0
6593250708747804,0
3568736585751727,0
180036456789979,0
4756039869079882102,0
213148039875802,0
348789608637806,0
4149635823017,0
676195318214,0
4102003771126577611,0
30131826429364,0
6538891242532018,0
3513618443244549,0
4992346398065154184,0
6526448584969862,0
630423337322,0
3560318482131952,0
213180742685905,0
180049032966888,0
4742883543039288059,0
2720012583106919,0
377895991033232,0
4500002361389,0
30042378430132,0
3598014571045296,0
30143535920989,0
378904938837132,0
2264937662466770,0
2475085306462014,0
375974680629816,0
630441765090,0
561942763351,0
30118423745458,0
4933461930348832,0
501802953619,0
2713913904780408,0
4587657402165341815,0
213180742685905,0
6593250708747804,0
4859525594182537,0
3563837241599446,0
3577663406369449,0
373043435942726,0
6506116513503136,0
343668971234893,0
180014262259255,0
4710826438164847414,0
213156747557083,0
6011329966782895,0
2720433095629877,0
6011860238257910,0
4713464490314802,0
30235438713303,0
3576431665303017,0
349612764943496,0
4710826438164847414,0
676148621961,0
639030014711,0
213153151785052,0
213157767990030,0
6011860238257910,0
502049568400,0
4467456915153312231,0
213178765398315,0
3598215285024754,0
4155021259183870,0
4452366298769043,0
30082025922891,0
3518669219150142,0
4713464490314802,0
4642255475285942,0
3502377050801561,0
213178765398315,0
4855488158131690372,0
6011724471098086,0
4223708906367574214,0
30230540139182,0
676148621961,0
375248307838179,0
377895991033232,0
6592074504369261,0
30082025922891,0
4319584480204988982,0
4410582919485061752,0
6011492816282597,0
378904938837132,0
6564459919350820,0
4260128500325,0
4658490815480264,0
30428204673351,0
4986925034905735,0
4599735407877245080,0
3533012926413100,0
3566094707272327,0
3566875419572867,0
213199865312311,0
3566875419572867,0
213186551511454,0
5130484058948421,0
4319584480204988982,0
3573030041201292,0
4069975342931683,0
3560725013359375,0
584673555952,0
30551643947183,0
3567697931646329,0
4500002361389,0
4220495028289516646,0
344709867813900,0
4550599031376731,0
3586008444788268,0
3573386445588324,0
4396682467723,0
3565943051129759,0
342952484382519,0
5359543825610251,0
502038091380,0
3564839259330465,0
577588686219,0
4666314527820883145,0
348789608637806,0
4396682467723,0
6011626928491360,0
6597248210463122,0
561942763351,0
4890424426862856940,0
375534208663984,0
180046617132290,0
6596735789587928,0
6597888193422452,0
502012776709,0
3538520143479972,0
4862293128558,0
3502088871723054,0
676326610042,0
3502088871723054,0
4155021259183870,0
4301028321766222513,0
4623560839669,0
3543591270174051,0
5501083170975659,0
6011305591981276,0
4186530744674,0
375534208663984,0
2719496466799416,0
4736845434667908128,0
4666314527820883145,0
4736845434667908128,0
3558881852140592,0
5501083170975659,0
4384910379661778,0
4377338765909719,0
30263540414123,0
3523843138706408,0
3547574373318979,0
571465035400,0
5130484058948421,0
344342339068828,0
501899453424,0
6011724471098086,0
370877495212014,0
213173753804333,0
343464013864032,0
630469040731,0
3576431665303017,0
180049032966888,0
4497451418073897078,0
6011693194885790,0
3543591270174051,0
213157767990030,0
6011197122270059,0
6011542681743618,0
30175986190993,0
3559160581764413,0
4836998673805450,0
3560725013359375,0
6517217825320610,0
213155997615567,0
2719496466799416,0
3551217896304745,0
36192615525683,0
180081032825079,0
4767265376804500,0
213161231269724,0
3553629419254918,0
6011104316292105,0
676369110710,0
36722699017270,0
60490596305,0
3577578023716568,0
4550599031376731,0
213155997615567,0
4855853415727304322,0
345832460465610,0
2720433095629877,0
6011399591920186,0
3547560454237873,0
4715741951931168360,0
3519607465576254,0
38199021865320,0
180042946491150,0
180048185037117,0
30407675418785,0
341546199006537,0
6011492816282597,0
3596357274378601,0
6526955903501879,0
3592931352252641,0
180084695172649,0
5130484058948421,0
3514897282719543,0
675909898057,0
38588538868506,0
639046421587,0
3513506355699497,0
630424987505,0
571465035400,0
2269768987945882,0
4605902936394,0
6547670341037171,0
4254074738931278,0
4826655832045236,0
3582754887089201,0
4171397999167005,0
3546897637165774,0
4104312520615374,0
571844099986,0
3547574373318979,0
30150717898388,0
4839043708100390,0
30033162392091,0
4474324669797121,0
4254074738931278,0
213161231269724,0
4195740185974,0
30235438713303,0
2297447006766555,0
30026790933302,0
4990494243023,0
3566875419572867,0
343819048608995,0
180049032966888,0
2383461948823908,0
3501942333500073,0
4259996134423,0
180048185037117,0
4809701904914,0
6595970453799027,0
6595970453799027,0
4708992452821239,0
4698163635895795,0
5540636818935089,0
567868110212,0
3586008444788268,0
343746486082492,0
3536818734263520,0
4646845581490336108,0
3551217896304745,0
4044436772018844508,0
4657269323674365,0
30131826429364,0
4908846471916297,0
4505383113689,0
676245600876,0
30175986190993,0
4378993458389626,0
3567697931646329,0
3589255887819806,0
630469040731,0
584673555952,0
4560004149983868183,0
4319584480204988982,0
2248348993063230,0
4178097073221156,0
4926376199189801,0
4025612008285111,0
3547574373318979,0
3513618443244549,0
4897067971111209737,0
4710826438164847414,0
4561892980175,0
4223708906367574214,0
3545109339866548,0
376656886990758,0
180036456789979,0
6592243974328236,0
6011603272871604,0
4824023901222438,0
4119762878330989,0
2706977570537524,0
4089096483689733451,0
375534208663984,0
4220345354880,0
3564839259330465,0
30596478689301,0
377234009633447,0
3552581383553463,0
3533800906065217,0
5359543825610251,0
4745996322265,0
377234009633447,0
3526826139003047,0
4063094974360571498,0
371284424780634,0
4904681492230012,0
3595192916105588,0
4822367783500458,0
180094419304907,0
30404291151692,0
30197398657930,0
30118423745458,0
3599237318576484,0
6597888193422452,0
30560609640617,0
4855488158131690372,0
213112402583773,0
4451952084362894,0
4171397999167005,0
4745996322265,0
2231186809828225,0
4807552641361,0
4099707841315751,0
4277232699798846,0
4810789809665942990,0
4661996144291811856,0
6501313409525696,0
4099707841315751,0
3576021480694169,0
4587577161160601,0
630484879808,0
213161231269724,0
3531129874770000,0
4538566639857,0
571314334723,0
4789911625179723,0
4430881574719618,0
4587657402165341815,0
30235438713303,0
3560246577314524,0
4671727014157745,0
4623560839669,0
4797297220948468262,0
4689147265057948423,0
3506042666828517,0
4642255475285942,0
2475085306462014,0
4292743669224718067,0
4158945090781624,0
2254917871818484,0
30376238035123,0
342952484382519,0
3531606252458308,0
3540017235499519,0
343668971234893,0
4979422371139333,0
4079773899158,0
30011465039817,0
377654590313960,0
4824023901222438,0
4186530744674,0
377895991033232,0
373043435942726,0
6540981358631302,0
377654590313960,0
676234256292,0
38947654498698,0
3504178999463051,0
30501624614310,0
4128730454058057622,0
38588538868506,0
4025612008285111,0
213126662687660,0
2356276337669917,0
503874407318,0
6011109736646996,0
213173753804333,0
373905417449658,0
5388659976630693,0
4683638447911,0
3565196229855512,0
376012912828093,0
676173792455,0
6517217825320610,0
630469040731,0
377026671291680,0
3573386445588324,0
38052002992326,0
3531129874770000,0
4855488158131690372,0
3586008444788268,0
213154573301411,0
377993105397617,0
3576281490078437,0
30135235368675,0
4124536010991657,0
374497717543058,0
4277232699798846,0
36360452125889,0
6592861994408652,0
30407675418785,0
4922710831011201,1
3540075240003197,0
3572976568630035,0
6011104316292105,0
2720894374956739,0
2291163933867244,0
30175986190993,0
4446368897795790,0
568279015842,0
2305336922781618,0
4195832462863385,0
3540075240003197,0
4497451418073897078,0
3560697798177746,0
374497717543058,0
4505383113689,0
6011975266774121,0
4623560839669,0
3546674063249004,0
4990494243023,0
30143713661454,0
4952583804639909,0
4979422371139333,0
4509922033272157,0
4092452671396169678,0
3538520143479972,0
4129767952109660,0
2284059275940012,0
6547670341037171,0
30238755902988,0
344709867813900,0
2291163933867244,0
30560609640617,0
4599735407877245080,0
6011360759745864,0
30082025922891,0
676326610042,0
180011453250192,0
213199865312311,0
4424338559877976,0
4992346398065154184,0
630412733309,0
372246459334925,0
3527063666782582,0
371226440126102,0
4561546772499,0
345389171551808,0
378278619832195,0
3591919803438423,0
30546453310167,0
371226440126102,0
3546897637165774,0
2229824890647120,0
4302480582202074,0
4640395708703,0
4003989662068504,0
3565414434959494,0
4302475216404898,0
676369110710,0
346273234529002,0
374930071163758,0
30199621383748,0
213148039875802,0
4550599031376731,0
4897067971111209737,0
4220345354880,0
3521815216091574,0
3558652751678952,0
6528911529051375,0
180065479077096,0
4952583804639909,0
4653879239169997,0
38530489946071,0
4956828990005111019,0
4986925034905735,0
376028110684021,0
30026790933302,0
2348245054386329,0
3536918668124647,0
3561963695236764,0
2256234701263057,0
4003771737807706,0
3577578023716568,0
36722699017270,0
4797297220948468262,0
4124536010991657,0
5456776410929288,0
30263540414123,0
180046617132290,0
213180742685905,0
30235268718158,0
4482427013979020,0
36078114201167,0
3565943051129759,0
180036456789979,0
4707867759656333,0
180046165512893,0
2235613922823698,0
345832460465610,0
6011581063717667,0
344709867813900,0
30487648872433,0
4045036286570100739,0
3573386445588324,0
4452366298769043,0
213178765398315,0
4451438912406400,0
4312133045694601139,0
4951647200979051,0
374497717543058,0
180031190491743,0
639030014711,0
3576281490078437,0
6524376634971418,0
4710792708725663,0
573860193545,0
3559160581764413,0
374497717543058,0
6011109736646996,0
4922710831011201,0
3540210836308425,0
571465035400,0
3511378610369890,0
4482427013979020,0
379897244598068,0
213113028819344,0
6011603272871604,0
3565423334076143,0
213173753804333,0
377234009633447,0
4855488158131690372,0
4092452671396169678,0
6011231546538393,0
3534330126107879,0
3533800906065217,0
4859525594182537,0
2348245054386329,0
4634955908138648,0
180042946491150,0
568279015842,0
38797410705641,0
4457732997086323466,0
370877495212014,0
5130484058948421,0
630424987505,0
4862293128558,0
348379466427142,0
3596217206093829,0
38580485618059,0
30344654314976,0
4681601008538160,0
3525590521269779,0
2274911989136158,0
6011329966782895,0
371985236239474,0
4502539526809429801,0
180011453250192,0
3576021480694169,0
2291163933867244,0
4908846471916297,0
6526955903501879,0
4862293128558,0
3565943051129759,0
376028110684021,0
4223708906367574214,0
4839615922685395,0
571465035400,0
213161293389774,0
4302480582202074,0
4998109455173950,0
3576431665303017,0
6597248210463122,0
4715741951931168360,0
36721445180895,0
4186530744674,0
36890292963032,0
2252055259910912,0
676118385837,0
3546674063249004,0
3537797820923602,0
6011388901471808,0
630471368021,0
3541554378551366,0
4708992452821239,0
675909898057,0
3521417320836166,0
4428780983793657331,0
4079773899158,0
4904681492230012,0
6011367958204270,0
30044330818990,0
5596347693144598,0
4464457352619,0
4170689372027579,0
3546897637165774,0
4683638447911,0
4653879239169997,0
4195832462863385,0
3553629419254918,0
6011492816282597,0
4500002361389,0
4045036286570100739,0
3567697931646329,0
4308156300921054,0
30026790933302,0
4958589671582726883,0
4344955088481397,0
630451534402,0
2291163933867244,0
4260128500325,0
213199865312311,0
213154573301411,0
5596347693144598,0
2288813824604479,0
2356276337669917,0
38014427445058,0
180049032966888,0
348253506557335,0
4311368326621416041,0
30230540139182,0
630423337322,0
370818583810103,0
4761403817546679245,0
502049568400,0
372509258176510,0
377654590313960,0
4477156602511939689,0
6011305591981276,0
4992346398065154184,0
377026671291680,0
3559160581764413,0
4334230547694630,0
676173792455,0
5559857416065248,0
30030380240193,0
6011329966782895,0
6526448584969862,0
30238755902988,0
3589255887819806,0
4319584480204988982,0
4469777115158234880,0
4364010865167176,0
4658490815480264,0
6524376634971418,0
213141712584544,0
3560697798177746,0
4464457352619,0
4260059589824237,0
345389171551808,0
6011893664860915,0
4908846471916297,0
6547670341037171,0
3567527758368741,0
4502539526809429801,0
4210078554961359092,0
3520550088202337,0
3582402971899057,0
213102873001603,0
213153151785052,0
3567527758368741,0
2248735346244816,0
4179719215697782,0
2248348993063230,0
6524376634971418,0
4839615922685395,0
4089096483689733451,0
2712209726293386,0
180072527505094,0
4755696071492,0
4104312520615374,0
3553629419254918,0
213102873001603,0
4294040533480516,0
3513618443244549,0
675909898057,0
2264937662466770,0
4063094974360571498,0
4427805710168,0
6011104316292105,0
213180742685905,0
3541554378551366,0
502012776709,0
213161869125933,0
4935858973307492,1
4640395708703,0
4425161475596168,0
3565996340207976,0
4265776278887457,0
6011652924285713,0
4560004149983868183,0
6011975266774121,0
3530503964418806,0
6011893664860915,0
5104807169438134,0
2297447006766555,0
3536918668124647,0
4005676619255478,0
630484879808,0
3589255887819806,0
3533800906065217,0
4658490815480264,0
3535808924394848,0
3514897282719543,0
6011948324228984,0
213199865312311,0
630423337322,0
3575789281659026,0
30042378430132,0
376262134119629,0
2254917871818484,0
3576431665303017,0
6544734391390261,0
4255397449664185994,0
4653178848915023204,0
4302480582202074,0
4169388510116,0
4810789809665942990,0
3541160328600277,0
2719496466799416,0
30153452207526,0
3519232971341141,0
4861310130652566408,0
3502088871723054,0
4826655832045236,0
4961003488432306,0
2348245054386329,0
2720012583106919,0
676245600876,0
3558881852140592,0
2454076758463217,0
4560004149983868183,0
3566373869538620,0
502049568400,0
4319584480204988982,0
630484879808,0
375248307838179,0
373905417449658,0
6011348830550197,0
2264937662466770,0
4874006077381178,0
2256234701263057,0
6573561108825071,0
6011552879910390,0
213186334552049,0
4683638447911,0
502049568400,0
560881134780,0
180081032825079,0
38057513087029,0
3551512895305309,0
213114122496591,0
4482427013979020,0
4365382885912355,0
4149238353975790,0
180049032966888,0
3553629419254918,0
4505383113689,0
3521815216091574,0
4809701904914,0
3583635130604947,0
213173753804333,0
4518350514020532,0
4412720572684931,0
4890424426862856940,0
60423098130,0
4683638447911,0
377654590313960,0
571844099986,0
3502088871723054,0
3596217206093829,0
3565196229855512,0
346273234529002,0
371284424780634,0
3562264947797243,0
375237305371366,0
4640395708703,0
3524574586339330,0
4861310130652566408,0
